4805	10	0	0.98537	0.98537	0.98537	1.018e+0
4805	10	1	0.99000	0.99000	0.99000	1.680e+0
4805	10	2	0.98236	0.98236	0.98236	8.328e-1
4805	10	3	0.99000	0.99000	0.99000	2.543e+0
4805	10	4	0.98168	0.98168	0.98168	1.064e+0
4805	10	5	0.99000	0.99000	0.99000	1.176e+0
4805	10	6	0.97460	0.97460	0.97460	1.643e+0
4805	10	7	0.98197	0.98197	0.98197	2.110e+0
4805	10	8	0.97684	0.97684	0.97684	1.068e+0
4805	10	9	0.97988	0.97988	0.97988	1.692e+0
4805	10	10	0.99000	0.99000	0.99000	3.887e+0
4805	10	11	0.99000	0.99000	0.99000	1.010e+0
4805	10	12	0.99000	0.99000	0.99000	1.880e+0
4805	10	13	0.99000	0.99000	0.99000	1.924e+0
4805	10	14	0.99000	0.99000	0.99000	9.767e-1
4805	10	15	0.99000	0.99000	0.99000	1.986e+0
4805	10	16	0.99000	0.99000	0.99000	1.416e+0
4805	10	17	0.98428	0.98428	0.98428	1.388e+0
4805	10	18	0.98969	0.98969	0.98969	1.023e+0
4805	10	19	0.99000	0.99000	0.99000	7.395e-1
4805	10	20	0.99000	0.99000	0.99000	1.552e+0
4805	10	21	0.99000	0.99000	0.99000	8.002e-1
4805	10	22	0.99000	0.99000	0.99000	2.083e+0
4805	10	23	0.99000	0.99000	0.99000	1.355e+0
4805	10	24	0.99000	0.99000	0.99000	1.908e+0
4805	10	25	0.99000	0.99000	0.99000	8.755e-1
4805	10	26	0.98702	0.98702	0.98702	1.139e+0
4805	10	27	0.99000	0.99000	0.99000	9.479e-1
4805	10	28	0.99000	0.99000	0.99000	1.194e+0
4805	10	29	0.99000	0.99000	0.99000	1.471e+0
4805	10	30	0.99000	0.99000	0.99000	1.522e+0
4805	10	31	0.98265	0.98265	0.98265	1.084e+0
4805	10	32	0.98666	0.98666	0.98666	1.494e+0
4805	10	33	0.99000	0.99000	0.99000	1.748e+0
4805	10	34	0.99000	0.99000	0.99000	1.630e+0
4805	10	35	0.98275	0.98275	0.98275	1.740e+0
4805	10	36	0.96848	0.96848	0.96848	8.675e-1
4805	10	37	0.98119	0.98119	0.98119	6.569e-1
4805	10	38	0.98080	0.98080	0.98080	1.967e+0
